,X,nx,ny,lat,lon,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm,PC1,PC2,PC3,PC4,PC5,PC6
25,25,207,178,-0.75,-76.25,lowprec,2.91047689914703,1.6729709982872,1.23756432533264,137.172216796875,3.96741621494293,0.007265000138432,0.426822999119759,13.9405181884766,0.760925805568695,0.699898999929428,12.479695892334,2.16325047016144,26.1300029754639,2.06537028551102,0.329899099469185,0.357963299751282,0.312137398123741,1.49211444957491,0.211901903907297,-0.207403228544343,0.042900646340012,-0.075021112752639,2.24229706929924E-06
9,9,205,181,0.75,-77.25,lowprec,2.92388751506805,1.67173290252686,1.25215479135513,156.217674255371,4.0882303237915,0.006047999951988,0.430348497629166,14.0703802108765,0.760792905092239,0.715296500921249,12.5942946434021,2.15333318710327,26.0802003860474,2.0821004986763,0.328274899721146,0.35864030122757,0.313084799051285,1.46331114838582,0.160628985476148,-0.24206767854426,0.016373849881303,-0.070106648936926,7.46325666267644E-08
16,16,206,178,-0.75,-76.75,lowprec,2.83160619735718,1.59822118282318,1.23338499069214,153.311047363281,3.78021538257599,0.006287999916822,0.437280002236366,13.9515866279602,0.756978404521942,0.699570608139038,12.4950360298157,2.17200679779053,26.0965549468994,2.06745771169662,0.327207598090172,0.36037800014019,0.312414199113846,1.46498540597523,0.113004928608138,-0.251006725766433,0.035887749413759,-0.036106846688453,2.24454740266333E-06
374,374,220,206,13.25,-69.75,lowprec,2.85692977905273,1.59524480104446,1.26168479919434,134.081105041504,3.89285597801209,0.00753299985081,0.444072303175926,14.2038179397583,0.754754811525345,0.707356691360474,12.7417103767395,2.14339969158173,26.0853765487671,2.05419416427612,0.326328301429749,0.36152900159359,0.312143099308014,1.48674792101966,0.080951175826824,-0.292096710132918,0.018364970502859,-0.042285035649476,-4.20829058106476E-06
620,620,228,177,-1.25,-65.75,lowprec,2.78247807025909,1.5587298989296,1.22374820709229,104.639280700684,3.74808089733124,0.010541999712586,0.441560697555542,13.768753528595,0.7521693110466,0.733213096857071,12.2833743095398,2.18528497219086,25.9024881362915,2.13949718475342,0.323156604170799,0.361242297291756,0.315600997209549,1.33616751214138,-0.003547872159828,-0.312903541957778,-0.023449332641245,0.002923399501512,1.15579477122374E-06
12,12,205,184,2.25,-77.25,lowprec,2.90074317455292,1.6700749874115,1.23066841363907,175.773085021973,4.12890429496765,0.005131999962032,0.42623690366745,13.8148797988892,0.751048713922501,0.733090901374817,12.3307361602783,2.16924970149994,25.9699691772461,2.14640560150146,0.326137199997902,0.358345198631287,0.315517801046371,1.36617001739873,0.102996199966516,-0.258049478315345,-0.026622417556313,-0.051126672796789,-2.05428471300451E-06
354,354,220,176,-1.75,-69.75,lowprec,2.83350644111633,1.63834681510925,1.19515959024429,103.159005737305,3.61306629180908,0.011373000219464,0.422997397184372,13.5364018440247,0.749093902111053,0.671605396270752,12.1156976699829,2.19225919246674,26.1897453308105,2.06150327920914,0.331142300367355,0.357697600126267,0.31115999519825,1.50303141949347,0.245850546747246,-0.158498981316846,0.072104336945858,-0.060295751477539,1.21802954533567E-06
423,423,222,184,2.25,-68.75,lowprec,2.89011769294739,1.66626561880112,1.2238520026207,109.466624450684,3.82807550430298,0.010293000377715,0.425481703877449,13.7848714828491,0.74840230345726,0.681802093982697,12.3546648979187,2.15029878616333,26.1825374603271,2.05108588933945,0.33179050385952,0.357133799791336,0.311075899004936,1.53681062603095,0.273990169957065,-0.181331673782436,0.049710925214918,-0.098111720012348,-2.07127299900467E-06
424,424,222,185,2.75,-68.75,lowprec,2.89303636550903,1.66939871311188,1.22370191812515,111.411241912842,3.85051128864288,0.010033000260592,0.424986603856087,13.7689908027649,0.747193503379822,0.684382194280624,12.3374180793762,2.15001339912415,26.1653596878052,2.05584537982941,0.331410399079323,0.357154697179794,0.311434900760651,1.52588013425018,0.263234945307623,-0.188862348038896,0.044962924321426,-0.096972507193977,1.14670603235112E-07
21,21,206,183,1.75,-76.75,lowprec,2.87492730617523,1.66538149118423,1.20954570770264,127.382582855225,3.80026819705963,0.008306000381708,0.422451397776604,13.6077397346497,0.746015095710754,0.697118806838989,12.1646008491516,2.17514662742615,26.0600542068481,2.10046412944794,0.329393696784973,0.357513692975044,0.313092502951622,1.44439737740787,0.205728189903266,-0.205420099102772,0.02293285148708,-0.062883118277803,1.22960345594336E-06
392,392,221,184,2.25,-69.25,lowprec,2.88351809978485,1.66465529203415,1.21892920732498,109.305932617187,3.82678465843201,0.010308999568224,0.424688696861267,13.7348850250244,0.745619606971741,0.682884502410889,12.3063775062561,2.15297880172729,26.1746690750122,2.0586018204689,0.331588503718376,0.356967598199844,0.311443901062012,1.52461842773294,0.268699057827366,-0.180879030305064,0.046148300922632,-0.097894204366237,5.29984122699112E-08
37,37,208,177,-1.25,-75.75,lowprec,2.85399675369263,1.64175359010696,1.21224368810654,126.154906463623,3.93344628810883,0.008116000331938,0.425883802771568,13.6655598640442,0.745401000976562,0.71218358874321,12.2079792976379,2.17263889312744,26.0243228912354,2.10564210414886,0.326356601715088,0.359376600384712,0.314266699552536,1.40820528631079,0.098159716895601,-0.260765679367464,0.007146960661013,-0.04240148909952,1.12486445547066E-06
360,360,220,182,1.25,-69.75,lowprec,2.86532731056213,1.65295530557632,1.21243911981583,105.101374816895,3.7513521194458,0.010950000025332,0.42493380010128,13.6894633293152,0.745023208856583,0.679191601276398,12.2652445793152,2.1615229845047,26.1985809326172,2.05747339725494,0.331106501817703,0.357479605078697,0.31141420006752,1.5208673661412,0.246006005553184,-0.178847526342007,0.052248358297002,-0.088352267753188,-3.17719338005507E-06
20,20,206,182,1.25,-76.75,lowprec,2.8767030954361,1.66954079866409,1.20716240406036,124.762972259521,3.82448127269745,0.008491000160575,0.421341699361801,13.5840726852417,0.744617795944214,0.701045304536819,12.1384024620056,2.17615048885345,26.0522560119629,2.11211218833923,0.329186001420021,0.35735929608345,0.313454800844193,1.43133188744994,0.200300028780903,-0.204142618953534,0.014433944801282,-0.063197865186924,-9.59879671191821E-07
279,279,217,204,12.25,-71.25,lowprec,2.88682539463043,1.62286899089813,1.26395630836487,147.60941619873,4.30276455879211,0.006322000175714,0.440482598543167,14.1480597496033,0.744603896141052,0.737214893102646,12.6662378311157,2.13788203001022,25.9926832199097,2.10946040153503,0.323248103260994,0.361458000540733,0.315293997526169,1.39434749174599,-0.011525942908412,-0.337701277055287,-0.03436565135018,-0.043006464472858,-1.02643888372222E-06
15,15,206,177,-1.25,-76.75,lowprec,2.45359828472137,1.30342007875443,1.15017820596695,133.432901000977,3.39494159221649,0.008043999783695,0.470986199378967,12.6748579978943,0.74460289478302,0.693954598903656,11.2362986564636,2.24929332733154,25.7908334732056,2.15364518165588,0.32935239970684,0.35540089905262,0.315246897935867,1.31263040904495,0.247330125933811,-0.188131331625359,0.040058825894569,-0.003663817553738,-1.97505767368655E-06
17,17,206,179,-0.25,-76.75,lowprec,2.87372767925262,1.66055490970612,1.21317261457443,168.842318725586,4.00622954368591,0.005483000073582,0.424020498991013,13.6582668304443,0.744132602214813,0.706180906295776,12.2079489707947,2.17107629776001,26.0530431747437,2.10934810638428,0.327918496727943,0.358248099684715,0.313833895325661,1.42438034954433,0.152919754686443,-0.228969948873479,0.008707824796454,-0.058336530015627,-5.15188041139147E-06
295,295,218,182,1.25,-70.75,lowprec,2.86234288215637,1.65443232059479,1.20797669887543,106.380110931396,3.74881150722504,0.010796999558806,0.423781800270081,13.6348017692566,0.743956285715103,0.669348293542862,12.2215003967285,2.16034111976624,26.2174470901489,2.04319061040878,0.332512897253037,0.357059299945831,0.310427296161652,1.55108192079339,0.293716717255887,-0.159931877756286,0.065628211166663,-0.093990412142622,5.48604189271051E-06
321,321,219,175,-2.25,-70.25,lowprec,2.83305361270905,1.65260291099548,1.18045070171356,106.721656036377,3.6684309720993,0.011021999642253,0.417756000161171,13.3276823997498,0.743566900491714,0.676097601652145,11.9080178260803,2.20068836212158,26.1044170379639,2.08695701360703,0.331057500839233,0.356707102060318,0.312235698103905,1.4605226528155,0.258803188940106,-0.159694879425652,0.05975125378747,-0.057197141633266,-3.09586185959221E-06
322,322,219,176,-1.75,-70.25,lowprec,2.83088517189026,1.64753341674805,1.1833517074585,104.182679748535,3.65369250774384,0.011261000297964,0.41914179623127,13.3719432830811,0.743319201469421,0.676216000318527,11.9524004936218,2.19575591087341,26.1251171112061,2.08385668992996,0.331013697385788,0.356807601451874,0.31217839717865,1.46798361374618,0.254199128692299,-0.160814455761101,0.058544489795891,-0.062305272894684,3.3394805993292E-06
261,261,217,181,0.75,-71.25,lowprec,2.8568638086319,1.653724193573,1.20317479372025,106.815026855469,3.73366255760193,0.010770699754357,0.422841295599937,13.5790642738342,0.742800998687744,0.666337496042252,12.1699235916138,2.16232070922852,26.224243927002,2.04230213165283,0.332817596197128,0.35679680109024,0.310385403037071,1.55316626258847,0.304265950602356,-0.152794191296742,0.069399877164663,-0.096486802294654,2.2209314612387E-06
587,587,227,177,-1.25,-66.25,lowprec,2.82837340831757,1.6266753077507,1.20169830322266,102.73755569458,3.72820780277252,0.011009000241756,0.426319900155067,13.5782145500183,0.74239119887352,0.718091702461243,12.1177309989929,2.18884477615356,26.0126243591309,2.14428009986877,0.325495797395706,0.359266701340675,0.315237200260162,1.36111364514378,0.069787333667483,-0.248178903733378,-0.012283150060905,-0.029768827327182,3.28576186015006E-06
294,294,218,181,0.75,-70.75,lowprec,2.85002760887146,1.64289251565933,1.2072007060051,104.918859100342,3.71141796112061,0.011026299744844,0.425308799743652,13.6476901054382,0.742390793561935,0.672284007072449,12.2330192565918,2.16284189224243,26.2194305419922,2.04923961162567,0.331351301074028,0.357778903841972,0.310870200395584,1.53515811172722,0.250148820006999,-0.17375215660638,0.059314286871467,-0.084898527035566,-4.21992649574099E-06
353,353,220,175,-2.25,-69.75,lowprec,2.81907477378845,1.64343580007553,1.1756394982338,105.105760955811,3.60077996253967,0.011265999637544,0.418095999956131,13.291761302948,0.742333805561066,0.667338508367538,11.8820894241333,2.20423860549927,26.1504150390625,2.07549308538437,0.331480303406715,0.356846699118614,0.311672896146774,1.47906598528165,0.266054410036311,-0.146717180125796,0.072853670470205,-0.057484662333579,1.1905224219233E-06
676,676,229,213,16.75,-65.25,lowprec,2.88508899211884,1.63938859701157,1.24571348428726,146.783375549316,4.20145611763,0.006697999779135,0.433649098873138,13.9492674827576,0.74228390455246,0.710838603973389,12.4961339950562,2.14704430103302,26.0665954589844,2.07970073223114,0.326637700200081,0.359818297624588,0.313544398546219,1.45231710991725,0.101370495692911,-0.276390558351238,0.007607681252253,-0.061169846323818,-4.15034935064007E-06
262,262,217,182,1.25,-71.25,lowprec,2.85849030017853,1.6551882982254,1.20330429077148,107.168915557861,3.74733071327209,0.010700999759138,0.422758203744888,13.5790207862854,0.74181079864502,0.669811099767685,12.1674036979675,2.16261060237885,26.2198511123657,2.04918880462647,0.332348001003265,0.356867095828056,0.310785299539566,1.54138982021958,0.288373910591696,-0.157775018571029,0.063454186677543,-0.09581473668467,-4.12401944083207E-06
448,448,223,177,-1.25,-68.25,lowprec,2.81666533946991,1.6377394080162,1.17892609834671,98.4174377441406,3.55751371383667,0.012227999977768,0.419874393939972,13.3282468795776,0.741735291481018,0.656478595733643,11.9300285339355,2.19448306560516,26.198171043396,2.05173598527908,0.332811999320984,0.356600600481033,0.310587501525879,1.52335162049424,0.306795254341096,-0.133125497215387,0.087427912955207,-0.071674703825699,-9.65263749541645E-07
355,355,220,177,-1.25,-69.75,lowprec,2.82856090068817,1.65019750595093,1.17836349010468,103.368564605713,3.642515873909,0.01135400030762,0.417724305391312,13.2978443145752,0.741574901342392,0.671890497207642,11.8843779563904,2.19879357814789,26.1158111572266,2.08149969577789,0.331400999426842,0.356524497270584,0.312074500322342,1.46949068688468,0.269907098604975,-0.155656623924513,0.064022215602043,-0.062190731562979,1.3875769677707E-07
393,393,221,185,2.75,-69.25,lowprec,2.88327889442444,1.66623380184174,1.21710600852966,111.714928436279,3.8457635641098,0.009998999536037,0.424204796552658,13.6899164199829,0.741555398702621,0.687650001049042,12.2607117652893,2.1522020816803,26.1367509841919,2.07160120010376,0.330699899792671,0.357142102718353,0.312157800793648,1.5002557362949,0.242731632043649,-0.19720542045459,0.032777977919976,-0.093240668717878,2.17325322687811E-06
449,449,223,178,-0.75,-68.25,lowprec,2.82666199207306,1.63907661437988,1.18758540153503,98.5537559509277,3.60024046897888,0.012112000025809,0.421635401248932,13.4262075424194,0.741382592916489,0.663492399454117,12.0213369369507,2.18472054004669,26.1961769104004,2.05588960647583,0.332006797194481,0.357042697072029,0.310950902104378,1.51810611495166,0.277968220026807,-0.150760711865862,0.074039796270831,-0.074369157501869,-4.11267482708366E-06
384,384,221,176,-1.75,-69.25,lowprec,2.81724288463593,1.6420529961586,1.17518969774246,101.69681930542,3.58644995689392,0.01167279984802,0.418350100517273,13.2932971954346,0.741078698635101,0.660588198900223,11.8916272163391,2.19793951511383,26.1991098403931,2.06290860176086,0.332437399029732,0.356442898511887,0.311120000481606,1.50687741531413,0.294224315533566,-0.131411320084123,0.081650135586992,-0.072149085119048,-3.05943653955421E-06
451,451,223,180,0.25,-68.25,lowprec,2.84893209934235,1.64482550621033,1.20410678386688,100.890321350098,3.70991721153259,0.011575999669731,0.424439200758934,13.5807443618774,0.740818995237351,0.681270200014114,12.1586534500122,2.16967768669128,26.1320474624634,2.07292159795761,0.330216398835182,0.357788997888565,0.311994197964668,1.48843017836751,0.222987078778735,-0.194156417395148,0.042429243438939,-0.071014218630945,4.40375416288497E-06
231,231,216,181,0.75,-71.75,lowprec,2.84821722507477,1.65503929853439,1.19324159622192,108.7674659729,3.71653542518616,0.010576000437141,0.420438900589943,13.4625282287598,0.740443795919418,0.668434309959412,12.0536536216736,2.1720427274704,26.1994020462036,2.05791308879852,0.332418301701546,0.356508001685143,0.311073204874992,1.52549228911433,0.294709756095856,-0.150605681899315,0.06479200802383,-0.090889617781565,5.33052705264936E-06
417,417,222,178,-0.75,-68.75,lowprec,2.82672407627106,1.64042290449142,1.18630100488663,98.94638671875,3.61466562747955,0.012028000317514,0.421112295985222,13.3977394104004,0.740436899662018,0.669005000591278,11.9882998466492,2.18722915649414,26.149556350708,2.06799737215042,0.331384399533272,0.356973296403885,0.311641901731491,1.49275916532117,0.263265957454567,-0.162896630034459,0.064958804154035,-0.069196279004254,4.38406257791124E-06
452,452,223,181,0.75,-68.25,lowprec,2.85699319839478,1.65074340105057,1.20624960660934,103.254649353027,3.75363993644714,0.011157999746501,0.424070999026299,13.5957273483276,0.740427207946777,0.686239188909531,12.1690522193909,2.16781561374664,26.1217479705811,2.08046803474426,0.329830002784729,0.357765299081802,0.312404596805573,1.47720573168343,0.21132959681644,-0.200061216206197,0.034465252150159,-0.072299350340882,1.16557564544539E-06
447,447,223,176,-1.75,-68.25,lowprec,2.80653281211853,1.6317568898201,1.17477550506592,97.5452789306641,3.53683252334595,0.012300999835134,0.419870495796204,13.2878374099731,0.740357202291489,0.652360194921494,11.8951245307922,2.19684536457062,26.2004732131958,2.04788831472397,0.332946500182152,0.356647199392319,0.310406401753426,1.52717938570651,0.310770266488611,-0.130820127978505,0.092386816720804,-0.069325603189678,-9.62962625916663E-07
419,419,222,180,0.25,-68.75,lowprec,2.84278988838196,1.6438117980957,1.19897811412811,101.663956451416,3.69272100925446,0.011490999720991,0.423483395576477,13.5247640609741,0.739934104681015,0.681786608695984,12.1030414581299,2.17500901222229,26.1185176849365,2.07989077568054,0.330061900615692,0.357740399241447,0.312197697162628,1.47674807383346,0.21949730770039,-0.192663228226906,0.040674515209801,-0.066033408274443,1.24346044905188E-07
418,418,222,179,-0.25,-68.75,lowprec,2.83538119792938,1.64375591278076,1.19162529706955,99.6497131347656,3.65626840591431,0.011859999969602,0.421815901994705,13.4461138725281,0.739704793691635,0.674545300006866,12.0318622589111,2.18078548908234,26.131049156189,2.074247610569,0.330952602624893,0.357160899043083,0.311886298656464,1.48604046827553,0.250578916804449,-0.174759951404104,0.053112754593577,-0.069678005798381,2.22262228882775E-06
416,416,222,177,-1.25,-68.75,lowprec,2.81475319862366,1.63878120183945,1.17597190141678,99.1584075927734,3.57114810943604,0.012099999934435,0.419109293818474,13.3035879135132,0.739572006464005,0.659475302696228,11.9045386314392,2.1946286201477,26.2079669952393,2.06043241024017,0.332465898990631,0.356450200080872,0.311084297299385,1.51172644530196,0.294099157532215,-0.132446461609217,0.081316660196501,-0.075751516417875,-4.10771022951728E-06
415,415,222,176,-1.75,-68.75,lowprec,2.80841972827911,1.63508570194244,1.17333409786224,98.5038772583008,3.54968037605286,0.01216599997133,0.419041201472282,13.2704326629639,0.739503598213196,0.654706305265427,11.8762208938599,2.19660108089447,26.203574180603,2.05454570055008,0.332926300168037,0.356370401382446,0.310703599452972,1.52032137618842,0.310834498344576,-0.127481667053969,0.088022007939559,-0.073746714899894,-3.08948862787206E-06
328,328,219,182,1.25,-70.25,lowprec,2.85824654102325,1.6544930934906,1.20382081270218,105.977164459229,3.76264243125916,0.010827000252903,0.4230309933424,13.583615398407,0.739287793636322,0.675508207082748,12.1688230514526,2.16227381229401,26.1972620010376,2.06049897670746,0.331289002299309,0.357289099693298,0.311421898007393,1.51960626327122,0.25327307916812,-0.174248457835057,0.051128215796821,-0.089590064682993,8.99043688940004E-08
450,450,223,179,-0.25,-68.25,lowprec,2.83592898845673,1.63979429006577,1.19618630409241,98.9099052429199,3.65770111083984,0.011967999860644,0.423469600081444,13.5117266654968,0.739142203330994,0.67088930606842,12.1016962051392,2.17300281524658,26.1783834457397,2.0612667798996,0.331138002872467,0.357486602663994,0.311375308036804,1.51044609446004,0.249295136676581,-0.173307020968279,0.057588412816169,-0.076647297594565,1.01580954930958E-06
323,323,219,177,-1.25,-70.25,lowprec,2.82342083454132,1.64500539302826,1.17841540575027,103.476923370361,3.66571497917175,0.011281000450254,0.418484798073769,13.3128726959229,0.738774001598358,0.681929498910904,11.8921697616577,2.19570713043213,26.0909778594971,2.09990067481995,0.329987102746964,0.3571702003479,0.312842401862144,1.44221278892061,0.222114765077566,-0.176675152317209,0.042356614621362,-0.054670136266631,3.24058251049975E-06
414,414,222,175,-2.25,-68.75,lowprec,2.80216948986053,1.635424888134,1.16674470901489,99.7401092529297,3.54422793388367,0.012027000077069,0.417502197623253,13.20902967453,0.738768100738525,0.655995601415634,11.8142760276794,2.20401437282562,26.1951402664185,2.06357939243317,0.33264100253582,0.356501200795174,0.31085769534111,1.50704953453921,0.301243634853751,-0.124739643409247,0.085454342667147,-0.065185175582381,1.195321421954E-06
383,383,221,175,-2.25,-69.25,lowprec,2.80855135917664,1.64223829507828,1.16631299257278,102.627288818359,3.5775908946991,0.011606000363827,0.416316601634026,13.1781474113464,0.738692200183868,0.661467105150223,11.777988910675,2.2079017162323,26.1503608703613,2.07537649869919,0.332088693976402,0.356252202391624,0.311658999323845,1.48004445555121,0.289370346638308,-0.13463562234541,0.078697128836974,-0.061956260242982,1.22454920575832E-06
389,389,221,181,0.75,-69.25,lowprec,2.84943799972534,1.64414640665054,1.20535711050034,103.611866760254,3.73733382225037,0.0110990004614,0.424870097637177,13.6184985160828,0.738541907072067,0.679229700565338,12.2007287979126,2.16287748813629,26.1804847717285,2.06716768741608,0.330392503738403,0.357863801717758,0.311743900179863,1.50529439878427,0.222252992309004,-0.188541370224488,0.042842954181799,-0.080698389218425,-2.10001965805784E-06
446,446,223,175,-2.25,-68.25,lowprec,2.78626489639282,1.62316921949387,1.16309561729431,98.5763519287109,3.47652251720428,0.012253999710083,0.418455201387405,13.1820960044861,0.738398295640945,0.647913402318954,11.795781993866,2.20795848369598,26.2045389175415,2.05225698947906,0.333017298579216,0.356745794415474,0.310237002372742,1.52156869531324,0.311619315739427,-0.119659739970663,0.097162140846561,-0.059101038461923,-8.92122112738924E-07
359,359,220,181,0.75,-69.75,lowprec,2.8474062204361,1.64675298929214,1.20070427656174,103.73770980835,3.72435021400452,0.011156000196934,0.423429101705551,13.5429627418518,0.738325303792953,0.680612099170685,12.1240260124207,2.16807007789612,26.1410203933716,2.07511669397354,0.330314898490906,0.357597598433495,0.312087798118591,1.48860407216256,0.226021659418835,-0.190716083627972,0.040467382448855,-0.075775521103541,-3.05032854430731E-06
385,385,221,177,-1.25,-69.25,lowprec,2.82018268108368,1.64618141651154,1.17400140762329,101.089842987061,3.61601097583771,0.011741999536753,0.417505300045013,13.2509398460388,0.738310897350311,0.670216399431229,11.8424172401428,2.19797186851501,26.1132392883301,2.08457001447678,0.331441399455071,0.356484398245811,0.31207409799099,1.46843713796485,0.271900852527454,-0.154588121941747,0.060850010506508,-0.062560874395092,1.21674695985341E-06
479,479,224,176,-1.75,-67.75,lowprec,2.79752402305603,1.62426118850708,1.17326290607452,96.554817199707,3.50850360393524,0.012453000061214,0.420689603686333,13.2961008071899,0.738297098875046,0.654509997367859,11.9032922744751,2.19762856960297,26.2155687332153,2.05501338243484,0.332213297486305,0.357103198766708,0.310683697462082,1.51770366022419,0.281363336745986,-0.135647365003554,0.085329090913479,-0.06541687296955,-1.9473562887784E-06
327,327,219,181,0.75,-70.25,lowprec,2.843874335289,1.64400341510773,1.19987049102783,104.2990234375,3.71233470439911,0.011110999621451,0.423679000139236,13.5365874290466,0.738291800022125,0.680397397279739,12.117892074585,2.1695529460907,26.1354898452759,2.07506141662598,0.33031240105629,0.357571998238564,0.312115693092346,1.48668124100315,0.226741215334966,-0.190961896007762,0.04167702528898,-0.074447054207012,-8.93149151803829E-07
480,480,224,177,-1.25,-67.75,lowprec,2.81260759830475,1.63933219909668,1.17327531576157,98.4087577819824,3.56580669879913,0.012175999581814,0.418534895777702,13.276515007019,0.738288295269012,0.6597825050354,11.8784408569336,2.19624710083008,26.1994007110596,2.06649123430252,0.332500901818275,0.356262001395226,0.311236801743507,1.50492460943516,0.297250205848178,-0.129695274901353,0.078138047005703,-0.075695342604837,3.25012987678619E-06
18,18,206,180,0.25,-76.75,lowprec,2.85762212276459,1.66341098546982,1.19421141147614,152.339338684082,3.84471697807312,0.006512800045311,0.41947860121727,13.4400947570801,0.738136500120163,0.701406192779541,12.0005498886108,2.18216485977173,26.0256036758423,2.12848379611969,0.328560701012611,0.357287302613258,0.314152103662491,1.40410274640212,0.182497304792146,-0.207973658599814,0.005123766251522,-0.057416057677287,-1.05551126827752E-06
296,296,218,183,1.75,-70.75,lowprec,2.85982780456543,1.65654988288879,1.20334540605545,107.429764556885,3.78353459835053,0.01059400010854,0.42270419895649,13.570888710022,0.7377081990242,0.677412903308868,12.1557715415955,2.16138672828674,26.1862203598022,2.06502870321274,0.331073802709579,0.357242095470428,0.31168429851532,1.51201609730085,0.247667110831346,-0.178366522916862,0.046552728200423,-0.090063390113359,-2.00519028681345E-06
356,356,220,178,-0.75,-69.75,lowprec,2.82278027534485,1.6445100069046,1.17827030420303,101.7934425354,3.66492581367493,0.01146399974823,0.418619602918625,13.3042495727539,0.737230503559113,0.682096993923187,11.8849195480347,2.19483230113983,26.0815851211548,2.10210282802582,0.329885500669479,0.357127499580383,0.312987101078033,1.43809687665976,0.220172564223022,-0.179733102741236,0.039759529408701,-0.055049756386284,-9.78657528794002E-07
420,420,222,181,0.75,-68.75,lowprec,2.85477068424225,1.64500719308853,1.20976380109787,103.561109161377,3.74779629707336,0.011125000193715,0.425705900788307,13.6774514198303,0.7368272960186,0.682388496398926,12.2582355499268,2.16217381954193,26.1294246673584,2.06839599609375,0.328533500432968,0.359502804279327,0.311963498592377,1.48705806584442,0.158418319926775,-0.22877899763765,0.03208621145563,-0.055842558382326,2.17904148458459E-06
362,362,220,184,2.25,-69.75,lowprec,2.86745400428772,1.66038137674332,1.20712448358536,109.367519378662,3.82420325279236,0.010296000167728,0.423019793629646,13.591380405426,0.736648595333099,0.686013692617416,12.1687120437622,2.15765211582184,26.1311208724976,2.07955232858658,0.330266499519348,0.357438197731972,0.312295803427696,1.48852580290491,0.227037570058103,-0.19805292853568,0.028854525965,-0.084531660000106,-5.24540194052348E-06
8,8,205,180,0.25,-77.25,lowprec,2.84374098777771,1.65033440589905,1.19340660572052,155.709400939941,3.94242990016937,0.006107999943197,0.420934900641441,13.3768978118896,0.736542999744415,0.75715280175209,11.883204460144,2.21072990894318,25.7769508361816,2.24995739459991,0.322260698676109,0.358843502402306,0.318895998597145,1.20371991742265,-0.007587116710171,-0.283823706004268,-0.088405459303653,0.007327159587856,-2.0488777039418E-06
422,422,222,183,1.75,-68.75,lowprec,2.86022210121155,1.65211849212646,1.20810351371765,107.769135284424,3.79454231262207,0.010537000373006,0.424426198005676,13.6224417686462,0.736455100774765,0.687337309122086,12.1986457824707,2.15951046943665,26.1456806182861,2.08120520114899,0.32958280146122,0.357984998822212,0.312432301044464,1.48311335972892,0.19894932390507,-0.204121620069385,0.026835384703593,-0.078730530785113,-9.95792376057292E-07
478,478,224,175,-2.25,-67.75,lowprec,2.7690536737442,1.61351870298386,1.1555349111557,96.5223869323731,3.4317617893219,0.012614899873734,0.418177101016045,13.1293239593506,0.736207395792007,0.648884510993957,11.7442316055298,2.2160737991333,26.2184608459473,2.06269816160202,0.332356402277946,0.356983801722527,0.310659798979759,1.50427983509732,0.28538528005805,-0.117284554006822,0.094217415079478,-0.052534496019852,9.30335726789799E-08
22,22,206,184,2.25,-76.75,lowprec,2.84317493438721,1.65283200740814,1.19034279584885,129.109986877441,3.72817049026489,0.00823500007391,0.420168897509575,13.4171106338501,0.736032700538635,0.704945403337479,11.9761338233948,2.18457932472229,26.0261766433716,2.14177730083466,0.327906203269959,0.35751159787178,0.314582601189613,1.38727483179828,0.158778264732483,-0.210500723981008,-0.005163217575016,-0.053224611395941,-4.19615875635326E-06
361,361,220,183,1.75,-69.75,lowprec,2.85989570617676,1.65003432035446,1.20986130237579,106.989920043945,3.78343949317932,0.01063810037449,0.425024798512459,13.6613629341125,0.735889410972595,0.68442410826683,12.2410531044006,2.1600044965744,26.1031940460205,2.07131419181824,0.328417405486107,0.359531399607658,0.312051504850388,1.48212657295345,0.158145165915457,-0.235992124927484,0.026983364342978,-0.053873808508248,-3.2138996213793E-06
386,386,221,178,-0.75,-69.25,lowprec,2.82041778564453,1.64514718055725,1.17527049779892,100.456492614746,3.63514757156372,0.011769000440836,0.417993897199631,13.2585208892822,0.735581302642822,0.678652209043503,11.8442792892456,2.19555957317352,26.0781764984131,2.10170629024506,0.330326297879219,0.356806299090385,0.312867698073387,1.44124425959148,0.237196570427931,-0.173050696207918,0.042049704783374,-0.057498916245116,-3.03875045293278E-06
421,421,222,182,1.25,-68.75,lowprec,2.85329477787018,1.64793999195099,1.20535479784012,105.695767974854,3.77148811817169,0.010824999772012,0.424459499120712,13.5993925094604,0.73544300198555,0.685049903392792,12.1789048194885,2.16050848960876,26.1479372024536,2.07958741188049,0.32962149977684,0.35813060104847,0.312248304486275,1.48628625584042,0.199295397471807,-0.203176880957375,0.028321277466849,-0.075872241077303,-4.22895026541692E-06
260,260,217,180,0.25,-71.25,lowprec,2.83688383102417,1.65692919492722,1.17995470762253,106.94019241333,3.73120729923248,0.010754999704659,0.417419594526291,13.2911443710327,0.735191905498505,0.678098899126053,11.8778577804565,2.18558897972107,26.098712348938,2.09239635467529,0.330943697690964,0.356354105472565,0.312702196836472,1.45938194751384,0.258041675330752,-0.169737747283006,0.044664543789323,-0.07332509184844,9.62111546543021E-08
