lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
5.75,-61.75,nclim_pft,nclim,pft,2.407201,28.015818,2.407201,0.32963993,0.3268512,0.33689487
5.75,-61.25,nclim_pft,nclim,pft,2.402042,28.036747,2.402042,0.32989788,0.32709538,0.33646248
5.75,-60.75,nclim_pft,nclim,pft,2.401412,28.04185,2.401412,0.3299294,0.32715492,0.3363885
5.75,-60.25,nclim_pft,nclim,pft,2.402104,28.03541,2.402104,0.3298948,0.32707977,0.33647675
5.75,-59.75,nclim_pft,nclim,pft,2.404558,28.023403,2.404558,0.32977207,0.3269397,0.33669952
5.75,-59.25,nclim_pft,nclim,pft,2.409541,28.044598,2.409541,0.329523,0.32718697,0.33677208
5.75,-58.75,nclim_pft,nclim,pft,2.408866,28.15939,2.408866,0.3295567,0.32852623,0.3357818
5.75,-58.25,nclim_pft,nclim,pft,2.410232,28.187374,2.410232,0.32948845,0.3288527,0.33561684
5.75,-57.75,nclim_pft,nclim,pft,2.411245,28.177807,2.411245,0.32943775,0.32874107,0.33574722
5.75,-57.25,nclim_pft,nclim,pft,2.412476,28.153622,2.412476,0.3293762,0.32845894,0.3360103
5.75,-56.75,nclim_pft,nclim,pft,2.411318,28.16961,2.411318,0.3294341,0.32864544,0.33581913
5.75,-56.25,nclim_pft,nclim,pft,2.410472,28.185734,2.410472,0.32947643,0.32883354,0.3356425
5.75,-55.75,nclim_pft,nclim,pft,2.409856,28.150257,2.409856,0.3295072,0.32841965,0.33590736
5.75,-55.25,nclim_pft,nclim,pft,2.410709,28.168556,2.410709,0.32946453,0.32863316,0.3357975
5.75,-54.75,nclim_pft,nclim,pft,2.411535,28.18494,2.411535,0.3294232,0.3288243,0.3357022
5.75,-54.25,nclim_pft,nclim,pft,2.408891,28.146658,2.408891,0.32955544,0.3283777,0.33588905
5.75,-53.75,nclim_pft,nclim,pft,2.408095,28.139053,2.408095,0.32959526,0.32828896,0.33591267
5.75,-53.25,nclim_pft,nclim,pft,2.407234,28.121752,2.407234,0.32963833,0.3280871,0.3360138
5.75,-52.75,nclim_pft,nclim,pft,2.406387,28.075712,2.406387,0.32968067,0.32754997,0.3363551
5.75,-52.25,nclim_pft,nclim,pft,2.406886,28.046906,2.406886,0.3296557,0.3272139,0.3366201
5.75,-51.75,nclim_pft,nclim,pft,2.407199,28.114891,2.407199,0.32964005,0.32800705,0.3360692
5.75,-51.25,nclim_pft,nclim,pft,2.409675,28.150686,2.409675,0.3295163,0.3284247,0.3358947
5.75,-50.75,nclim_pft,nclim,pft,2.410493,28.14864,2.410493,0.32947533,0.3284008,0.3359527
5.75,-50.25,nclim_pft,nclim,pft,2.411808,28.155598,2.411808,0.32940964,0.32848198,0.33596043
5.75,-49.75,nclim_pft,nclim,pft,2.413216,28.169357,2.413216,0.3293392,0.3286425,0.33591618
5.75,-49.25,nclim_pft,nclim,pft,2.41264,28.162727,2.41264,0.32936806,0.32856518,0.33594257
5.75,-48.75,nclim_pft,nclim,pft,2.414127,28.1707,2.414127,0.32929367,0.32865818,0.33595055
5.75,-48.25,nclim_pft,nclim,pft,2.416979,28.162788,2.416979,0.32915108,0.32856586,0.33615906
5.75,-47.75,nclim_pft,nclim,pft,2.417253,28.157505,2.417253,0.32913734,0.32850426,0.33621677
5.75,-47.25,nclim_pft,nclim,pft,2.417294,28.152853,2.417294,0.32913532,0.32844994,0.3362576
5.75,-46.75,nclim_pft,nclim,pft,2.419814,28.149101,2.419814,0.32900936,0.3284062,0.33641487
6.25,-76.25,nclim_pft,nclim,pft,2.401606,28.032219,2.401606,0.3299197,0.32704254,0.33647846
6.25,-75.75,nclim_pft,nclim,pft,2.399557,28.042286,2.399557,0.33002216,0.32716,0.3362921
6.25,-75.25,nclim_pft,nclim,pft,2.397978,28.069408,2.397978,0.33010105,0.32747643,0.33598717
6.25,-74.75,nclim_pft,nclim,pft,2.397743,28.088318,2.397743,0.33011284,0.32769703,0.33581787
6.25,-74.25,nclim_pft,nclim,pft,2.397902,28.099834,2.397902,0.3301049,0.3278314,0.3357299
6.25,-73.75,nclim_pft,nclim,pft,2.398085,28.102062,2.398085,0.33009575,0.3278574,0.33572037
6.25,-73.25,nclim_pft,nclim,pft,2.397968,28.097122,2.397968,0.3301016,0.32779976,0.33575573
6.25,-72.75,nclim_pft,nclim,pft,2.3982,28.092533,2.3982,0.33009,0.3277462,0.33580555
6.25,-72.25,nclim_pft,nclim,pft,2.398252,28.089676,2.398252,0.33008736,0.3277129,0.33583195
6.25,-71.75,nclim_pft,nclim,pft,2.398346,28.08693,2.398346,0.3300827,0.32768085,0.33585953
6.25,-71.25,nclim_pft,nclim,pft,2.398536,28.084583,2.398536,0.33007317,0.3276535,0.3358886
6.25,-70.75,nclim_pft,nclim,pft,2.398882,28.0806,2.398882,0.33005592,0.327607,0.3359391
6.25,-70.25,nclim_pft,nclim,pft,2.399597,28.062317,2.399597,0.3300201,0.3273937,0.33612717
6.25,-69.75,nclim_pft,nclim,pft,2.40141,28.043543,2.40141,0.32992947,0.32717464,0.33637432
6.25,-69.25,nclim_pft,nclim,pft,2.399662,28.060375,2.399662,0.33001694,0.32737106,0.3361466
6.25,-68.75,nclim_pft,nclim,pft,2.399229,28.06071,2.399229,0.33003853,0.32737495,0.33612213
6.25,-68.25,nclim_pft,nclim,pft,2.399673,28.048887,2.399673,0.33001637,0.327237,0.336243
6.25,-67.75,nclim_pft,nclim,pft,2.399672,28.05297,2.399672,0.3300164,0.32728466,0.33620888
6.25,-67.25,nclim_pft,nclim,pft,2.399477,28.062077,2.399477,0.33002617,0.32739086,0.33612324
6.25,-66.75,nclim_pft,nclim,pft,2.398858,28.077074,2.398858,0.33005707,0.32756584,0.33596733
6.25,-66.25,nclim_pft,nclim,pft,2.398562,28.078514,2.398562,0.33007187,0.32758263,0.33594048
6.25,-65.75,nclim_pft,nclim,pft,2.397888,28.079777,2.397888,0.3301056,0.32759743,0.3358963
6.25,-65.25,nclim_pft,nclim,pft,2.397826,28.079979,2.397826,0.3301087,0.32759975,0.33589146
6.25,-64.75,nclim_pft,nclim,pft,2.398088,28.079433,2.398088,0.3300956,0.3275934,0.33590908
6.25,-64.25,nclim_pft,nclim,pft,2.400083,28.047487,2.400083,0.32999588,0.3272207,0.3362751
6.25,-63.75,nclim_pft,nclim,pft,2.403402,28.023048,2.403402,0.32982994,0.32693554,0.3366447
6.25,-63.25,nclim_pft,nclim,pft,2.403847,28.026413,2.403847,0.32980762,0.3269748,0.33663895
6.25,-62.75,nclim_pft,nclim,pft,2.404763,28.030888,2.404763,0.32976177,0.327027,0.3366474
6.25,-62.25,nclim_pft,nclim,pft,2.403378,28.03709,2.403378,0.3298311,0.32709938,0.33652645
6.25,-61.75,nclim_pft,nclim,pft,2.401399,28.049545,2.401399,0.32993008,0.32724472,0.33632374
6.25,-61.25,nclim_pft,nclim,pft,2.400763,28.05363,2.400763,0.32996185,0.32729237,0.3362579
6.25,-60.75,nclim_pft,nclim,pft,2.401977,28.037762,2.401977,0.3299012,0.32710724,0.33645084
6.25,-60.25,nclim_pft,nclim,pft,2.402881,28.029453,2.402881,0.329856,0.3270103,0.3365653
6.25,-59.75,nclim_pft,nclim,pft,2.406411,28.016827,2.406411,0.32967945,0.326863,0.336847
6.25,-59.25,nclim_pft,nclim,pft,2.408046,28.102818,2.408046,0.3295977,0.3278662,0.33621216
6.25,-58.75,nclim_pft,nclim,pft,2.408437,28.151173,2.408437,0.32957817,0.32843033,0.3358287
6.25,-58.25,nclim_pft,nclim,pft,2.409728,28.176613,2.409728,0.32951355,0.32872715,0.33568127
6.25,-57.75,nclim_pft,nclim,pft,2.410102,28.133095,2.410102,0.32949486,0.32821945,0.33606262
6.25,-57.25,nclim_pft,nclim,pft,2.411195,28.100891,2.411195,0.32944023,0.32784374,0.33638565
6.25,-56.75,nclim_pft,nclim,pft,2.409824,28.168245,2.409824,0.32950882,0.32862953,0.33575584
6.25,-56.25,nclim_pft,nclim,pft,2.410048,28.143631,2.410048,0.3294976,0.32834236,0.33597218
6.25,-55.75,nclim_pft,nclim,pft,2.409508,28.126003,2.409508,0.32952465,0.3281367,0.33609203
6.25,-55.25,nclim_pft,nclim,pft,2.410128,28.138014,2.410128,0.32949364,0.32827682,0.336023
6.25,-54.75,nclim_pft,nclim,pft,2.411313,28.183407,2.411313,0.32943436,0.32880642,0.3357039
6.25,-54.25,nclim_pft,nclim,pft,2.4093,28.150478,2.4093,0.32953495,0.32842228,0.3358776
6.25,-53.75,nclim_pft,nclim,pft,2.408643,28.13277,2.408643,0.32956783,0.32821564,0.33599243
6.25,-53.25,nclim_pft,nclim,pft,2.406738,28.113075,2.406738,0.3296631,0.32798588,0.3360613
6.25,-52.75,nclim_pft,nclim,pft,2.406874,28.07732,2.406874,0.32965633,0.32756874,0.33636604
6.25,-52.25,nclim_pft,nclim,pft,2.40703,28.079638,2.40703,0.32964855,0.3275958,0.3363545
6.25,-51.75,nclim_pft,nclim,pft,2.407043,28.095043,2.407043,0.32964787,0.3277755,0.33622677
6.25,-51.25,nclim_pft,nclim,pft,2.407273,28.09568,2.407273,0.3296364,0.32778294,0.336233
6.25,-50.75,nclim_pft,nclim,pft,2.410862,28.142405,2.410862,0.3294569,0.32832806,0.3360231
6.25,-50.25,nclim_pft,nclim,pft,2.413312,28.165222,2.413312,0.32933437,0.3285943,0.3359554
6.25,-49.75,nclim_pft,nclim,pft,2.416263,28.194353,2.416263,0.3291868,0.3289341,0.33586018
6.25,-49.25,nclim_pft,nclim,pft,2.416316,28.18886,2.416316,0.32918427,0.32887005,0.33590862
6.25,-48.75,nclim_pft,nclim,pft,2.416183,28.189903,2.416183,0.32919086,0.3288822,0.33589333
6.25,-48.25,nclim_pft,nclim,pft,2.416506,28.18686,2.416506,0.32917473,0.3288467,0.33593475
6.25,-47.75,nclim_pft,nclim,pft,2.417454,28.18251,2.417454,0.32912727,0.32879597,0.3360184
6.25,-47.25,nclim_pft,nclim,pft,2.418032,28.173561,2.418032,0.3290984,0.32869156,0.3361219
6.75,-75.75,nclim_pft,nclim,pft,2.412424,28.003162,2.412424,0.32937885,0.32670357,0.3372615
6.75,-75.25,nclim_pft,nclim,pft,2.404617,28.025,2.404617,0.32976917,0.3269583,0.3366892
6.75,-74.75,nclim_pft,nclim,pft,2.399311,28.072212,2.399311,0.33003445,0.32750916,0.33603046
6.75,-74.25,nclim_pft,nclim,pft,2.398274,28.089586,2.398274,0.3300863,0.32771183,0.33583385
6.75,-73.75,nclim_pft,nclim,pft,2.398347,28.09381,2.398347,0.33008263,0.32776108,0.33580235
6.75,-73.25,nclim_pft,nclim,pft,2.39839,28.088886,2.39839,0.3300805,0.3277037,0.33584545
6.75,-72.75,nclim_pft,nclim,pft,2.398961,28.079573,2.398961,0.330052,0.327595,0.33595165
6.75,-72.25,nclim_pft,nclim,pft,2.398647,28.083977,2.398647,0.33006763,0.3276464,0.33589916
6.75,-71.75,nclim_pft,nclim,pft,2.398366,28.082073,2.398366,0.33008167,0.32762417,0.33590103
6.75,-71.25,nclim_pft,nclim,pft,2.398455,28.080408,2.398455,0.3300773,0.32760475,0.33591938
6.75,-70.75,nclim_pft,nclim,pft,2.398741,28.076637,2.398741,0.33006294,0.32756077,0.33596504
6.75,-70.25,nclim_pft,nclim,pft,2.399625,28.060139,2.399625,0.33001877,0.32736828,0.33614677
6.75,-69.75,nclim_pft,nclim,pft,2.403478,28.027395,2.403478,0.3298261,0.32698627,0.33661232
6.75,-69.25,nclim_pft,nclim,pft,2.403819,28.024067,2.403819,0.329809,0.32694744,0.33665707
6.75,-68.75,nclim_pft,nclim,pft,2.40122,28.034197,2.40122,0.32993904,0.32706566,0.3364427
6.75,-68.25,nclim_pft,nclim,pft,2.400701,28.03547,2.400701,0.32996494,0.32708046,0.3364061
6.75,-67.75,nclim_pft,nclim,pft,2.400345,28.043648,2.400345,0.32998272,0.3271759,0.3363202
6.75,-67.25,nclim_pft,nclim,pft,2.400326,28.0469,2.400326,0.3299837,0.32721382,0.3362922
6.75,-66.75,nclim_pft,nclim,pft,2.402094,28.03012,2.402094,0.32989536,0.3270181,0.33652035
6.75,-66.25,nclim_pft,nclim,pft,2.402875,28.025177,2.402875,0.32985626,0.3269604,0.3366006
6.75,-65.75,nclim_pft,nclim,pft,2.399246,28.059887,2.399246,0.33003765,0.32736534,0.33612988
6.75,-65.25,nclim_pft,nclim,pft,2.398746,28.06744,2.398746,0.33006275,0.32745346,0.336042
6.75,-64.75,nclim_pft,nclim,pft,2.399563,28.055119,2.399563,0.33002186,0.32730972,0.3361855
6.75,-64.25,nclim_pft,nclim,pft,2.404442,28.018246,2.404442,0.32977795,0.32687954,0.33673676
6.75,-63.75,nclim_pft,nclim,pft,2.407682,28.017756,2.407682,0.3296159,0.3268738,0.3369028
6.75,-63.25,nclim_pft,nclim,pft,2.407079,28.087631,2.407079,0.32964607,0.327689,0.3362904
6.75,-62.75,nclim_pft,nclim,pft,2.40778,28.027714,2.40778,0.32961105,0.32698997,0.33682476
6.75,-62.25,nclim_pft,nclim,pft,2.400343,28.062048,2.400343,0.32998283,0.3273906,0.33616673
6.75,-61.75,nclim_pft,nclim,pft,2.39869,28.078245,2.39869,0.3300655,0.32757954,0.33594917
6.75,-61.25,nclim_pft,nclim,pft,2.399117,28.074608,2.399117,0.33004414,0.32753708,0.33600075
6.75,-60.75,nclim_pft,nclim,pft,2.402117,28.03646,2.402117,0.32989418,0.32709206,0.3364687
6.75,-60.25,nclim_pft,nclim,pft,2.403116,28.028873,2.403116,0.32984417,0.32700356,0.33658188
6.75,-59.75,nclim_pft,nclim,pft,2.406711,28.018505,2.406711,0.32966446,0.32688255,0.33684795
6.75,-59.25,nclim_pft,nclim,pft,2.407629,28.118977,2.407629,0.3296185,0.32805473,0.3360566
6.75,-58.75,nclim_pft,nclim,pft,2.408351,28.148346,2.408351,0.32958252,0.32839737,0.335848
6.75,-58.25,nclim_pft,nclim,pft,2.409014,28.155693,2.409014,0.32954926,0.32848312,0.33581985
6.75,-57.75,nclim_pft,nclim,pft,2.407826,28.120596,2.407826,0.32960873,0.3280736,0.33605297
6.75,-57.25,nclim_pft,nclim,pft,2.406673,28.098488,2.406673,0.32966637,0.3278157,0.33617958
6.75,-56.75,nclim_pft,nclim,pft,2.406898,28.104652,2.406898,0.3296551,0.3278876,0.33613945
6.75,-56.25,nclim_pft,nclim,pft,2.408925,28.115171,2.408925,0.32955376,0.32801033,0.33615314
6.75,-55.75,nclim_pft,nclim,pft,2.409005,28.114685,2.409005,0.32954975,0.3280047,0.33616123
6.75,-55.25,nclim_pft,nclim,pft,2.408737,28.109386,2.408737,0.32956314,0.32794285,0.33619198
6.75,-54.75,nclim_pft,nclim,pft,2.409584,28.127666,2.409584,0.3295208,0.3281561,0.33608196
6.75,-54.25,nclim_pft,nclim,pft,2.407905,28.114107,2.407905,0.32960476,0.3279979,0.336111
6.75,-53.75,nclim_pft,nclim,pft,2.407874,28.118431,2.407874,0.32960636,0.32804836,0.33607346
6.75,-53.25,nclim_pft,nclim,pft,2.406761,28.109213,2.406761,0.32966198,0.32794083,0.33609463
6.75,-52.75,nclim_pft,nclim,pft,2.407372,28.114939,2.407372,0.3296314,0.32800762,0.33607746
6.75,-52.25,nclim_pft,nclim,pft,2.407016,28.107922,2.407016,0.3296492,0.32792576,0.33611813
6.75,-51.75,nclim_pft,nclim,pft,2.407198,28.099218,2.407198,0.32964005,0.3278242,0.33619972
6.75,-51.25,nclim_pft,nclim,pft,2.407715,28.10664,2.407715,0.3296143,0.3279108,0.3361638
6.75,-50.75,nclim_pft,nclim,pft,2.410463,28.132603,2.410463,0.32947685,0.3282137,0.3360848
6.75,-50.25,nclim_pft,nclim,pft,2.416126,28.191525,2.416126,0.3291937,0.32890114,0.3358769
6.75,-49.75,nclim_pft,nclim,pft,2.418058,28.20027,2.418058,0.3290971,0.32900314,0.3359007
6.75,-49.25,nclim_pft,nclim,pft,2.41813,28.194853,2.41813,0.3290935,0.32893993,0.33594936
6.75,-48.75,nclim_pft,nclim,pft,2.41677,28.195503,2.41677,0.3291615,0.32894753,0.33587593
6.75,-48.25,nclim_pft,nclim,pft,2.416362,28.195772,2.416362,0.32918186,0.32895065,0.33585335
6.75,-47.75,nclim_pft,nclim,pft,2.417067,28.17654,2.417067,0.32914665,0.3287263,0.33604885
6.75,-47.25,nclim_pft,nclim,pft,2.417786,28.18013,2.417786,0.32911064,0.32876816,0.33605488
7.25,-75.25,nclim_pft,nclim,pft,2.453644,28.11879,2.453644,0.32731777,0.32805252,0.33835896
7.25,-74.75,nclim_pft,nclim,pft,2.456687,27.779287,2.456687,0.3271656,0.3240917,0.34134026
7.25,-74.25,nclim_pft,nclim,pft,2.399164,28.081753,2.399164,0.33004177,0.32762047,0.33594353
7.25,-73.75,nclim_pft,nclim,pft,2.398562,28.084177,2.398562,0.33007187,0.32764874,0.33589333
7.25,-73.25,nclim_pft,nclim,pft,2.39883,28.08007,2.39883,0.33005848,0.32760082,0.33594093
7.25,-72.75,nclim_pft,nclim,pft,2.399644,28.06483,2.399644,0.33001785,0.32742302,0.33610863
7.25,-72.25,nclim_pft,nclim,pft,2.399183,28.071356,2.399183,0.3300408,0.32749916,0.3360312
7.25,-71.75,nclim_pft,nclim,pft,2.398442,28.076977,2.398442,0.3300779,0.32756474,0.33594727
7.25,-71.25,nclim_pft,nclim,pft,2.398589,28.076471,2.398589,0.3300706,0.32755882,0.3359589
7.25,-70.75,nclim_pft,nclim,pft,2.399573,28.060024,2.399573,0.3300213,0.32736694,0.3361451
7.25,-70.25,nclim_pft,nclim,pft,2.401044,28.03769,2.401044,0.32994778,0.32710636,0.33640484
7.25,-69.75,nclim_pft,nclim,pft,2.402696,28.027384,2.402696,0.3298652,0.32698616,0.33657326
7.25,-69.25,nclim_pft,nclim,pft,2.403482,28.02562,2.403482,0.3298259,0.32696556,0.3366273
7.25,-68.75,nclim_pft,nclim,pft,2.40238,28.030777,2.40238,0.329881,0.32702576,0.3365292
7.25,-68.25,nclim_pft,nclim,pft,2.402027,28.028885,2.402027,0.3298986,0.32700367,0.33652733
7.25,-67.75,nclim_pft,nclim,pft,2.402888,28.02214,2.402888,0.32985565,0.32692497,0.3366266
7.25,-67.25,nclim_pft,nclim,pft,2.4054,28.016209,2.4054,0.32973,0.32685577,0.33680157
7.25,-66.75,nclim_pft,nclim,pft,2.40684,28.03526,2.40684,0.32965805,0.327078,0.33671486
7.25,-66.25,nclim_pft,nclim,pft,2.407042,28.049103,2.407042,0.3296479,0.32723953,0.33660954
7.25,-65.75,nclim_pft,nclim,pft,2.406924,28.046707,2.406924,0.32965385,0.3272116,0.33662365
7.25,-65.25,nclim_pft,nclim,pft,2.406736,28.022789,2.406736,0.3296632,0.32693253,0.33681355
7.25,-64.75,nclim_pft,nclim,pft,2.407001,28.024918,2.407001,0.32964996,0.3269574,0.33680904
7.25,-64.25,nclim_pft,nclim,pft,2.407427,28.029192,2.407427,0.32962864,0.32700726,0.33679478
7.25,-63.75,nclim_pft,nclim,pft,2.407001,28.099602,2.407001,0.32964996,0.32782867,0.3361867
7.25,-63.25,nclim_pft,nclim,pft,2.406471,28.110868,2.406471,0.32967648,0.32796013,0.3360663
7.25,-62.75,nclim_pft,nclim,pft,2.406495,28.111933,2.406495,0.32967525,0.32797256,0.33605865
7.25,-62.25,nclim_pft,nclim,pft,2.407533,28.022072,2.407533,0.32962337,0.32692417,0.3368594
7.25,-61.75,nclim_pft,nclim,pft,2.401293,28.04694,2.401293,0.32993538,0.3272143,0.33634014
7.25,-61.25,nclim_pft,nclim,pft,2.403562,28.026518,2.403562,0.32982193,0.326976,0.3366238
7.25,-60.75,nclim_pft,nclim,pft,2.403731,28.025986,2.403731,0.32981346,0.32696983,0.33663666
7.25,-60.25,nclim_pft,nclim,pft,2.402513,28.032305,2.402513,0.32987434,0.32704353,0.3365231
7.25,-59.75,nclim_pft,nclim,pft,2.403845,28.026985,2.403845,0.32980774,0.3269815,0.33663403
7.25,-59.25,nclim_pft,nclim,pft,2.409177,28.079887,2.409177,0.32954117,0.3275987,0.33645985
7.25,-58.75,nclim_pft,nclim,pft,2.408036,28.145878,2.408036,0.32959824,0.3283686,0.3358528
7.25,-58.25,nclim_pft,nclim,pft,2.408693,28.1498,2.408693,0.32956535,0.3284143,0.335853
7.25,-57.75,nclim_pft,nclim,pft,2.406886,28.105373,2.406886,0.32965565,0.32789604,0.3361328
7.25,-57.25,nclim_pft,nclim,pft,2.406244,28.091469,2.406244,0.3296878,0.3277338,0.33621666
7.25,-56.75,nclim_pft,nclim,pft,2.406274,28.094948,2.406274,0.3296863,0.3277744,0.3361892
7.25,-56.25,nclim_pft,nclim,pft,2.407315,28.095863,2.407315,0.3296343,0.32778507,0.3362336
7.25,-55.75,nclim_pft,nclim,pft,2.407874,28.093859,2.407874,0.32960625,0.3277617,0.3362782
7.25,-55.25,nclim_pft,nclim,pft,2.407612,28.091488,2.407612,0.3296194,0.32773403,0.33628487
7.25,-54.75,nclim_pft,nclim,pft,2.407363,28.08921,2.407363,0.32963184,0.32770744,0.3362914
7.25,-54.25,nclim_pft,nclim,pft,2.406011,28.082544,2.406011,0.32969948,0.3276297,0.33627937
7.25,-53.75,nclim_pft,nclim,pft,2.406161,28.090887,2.406161,0.329692,0.327727,0.33621735
7.25,-53.25,nclim_pft,nclim,pft,2.40729,28.108932,2.40729,0.32963547,0.32793755,0.3361234
7.25,-52.75,nclim_pft,nclim,pft,2.408369,28.117828,2.408369,0.3295816,0.32804134,0.33610325
7.25,-52.25,nclim_pft,nclim,pft,2.407704,28.107155,2.407704,0.3296148,0.32791683,0.3361589
7.25,-51.75,nclim_pft,nclim,pft,2.408441,28.111046,2.408441,0.32957794,0.3279622,0.3361633
7.25,-51.25,nclim_pft,nclim,pft,2.409309,28.116055,2.409309,0.32953453,0.32802067,0.33616497
7.25,-50.75,nclim_pft,nclim,pft,2.412599,28.157646,2.412599,0.32937004,0.32850586,0.33598286
7.25,-50.25,nclim_pft,nclim,pft,2.412817,28.14902,2.412817,0.3293592,0.32840523,0.3360657
7.25,-49.75,nclim_pft,nclim,pft,2.414848,28.161549,2.414848,0.32925766,0.3285514,0.3360628
7.25,-49.25,nclim_pft,nclim,pft,2.4152,28.163124,2.4152,0.32924004,0.3285698,0.33606728
7.25,-48.75,nclim_pft,nclim,pft,2.414399,28.15347,2.414399,0.3292801,0.32845715,0.33610767
7.25,-48.25,nclim_pft,nclim,pft,2.415158,28.155235,2.415158,0.32924213,0.32847775,0.33613094
7.25,-47.75,nclim_pft,nclim,pft,2.41601,28.154167,2.41601,0.3291995,0.3284653,0.33618244
7.75,-76.75,nclim_pft,nclim,pft,2.457615,28.192043,2.457615,0.32711926,0.32890717,0.33794704
7.75,-76.25,nclim_pft,nclim,pft,2.413591,28.007082,2.413591,0.3293205,0.3267493,0.3372872
7.75,-75.75,nclim_pft,nclim,pft,2.418641,28.05912,2.418641,0.329068,0.32735638,0.33710613
7.75,-75.25,nclim_pft,nclim,pft,2.455861,28.180252,2.455861,0.32720695,0.3287696,0.3379576
7.75,-74.75,nclim_pft,nclim,pft,2.441908,28.202662,2.441908,0.3279046,0.32903107,0.33707317
7.75,-74.25,nclim_pft,nclim,pft,2.402488,28.047073,2.402488,0.32987564,0.3272159,0.3363988
7.75,-73.75,nclim_pft,nclim,pft,2.39903,28.075476,2.39903,0.33004852,0.32754723,0.3359892
7.75,-73.25,nclim_pft,nclim,pft,2.399628,28.067944,2.399628,0.3300186,0.32745934,0.3360819
7.75,-72.75,nclim_pft,nclim,pft,2.402088,28.03872,2.402088,0.32989567,0.32711838,0.33644844
7.75,-72.25,nclim_pft,nclim,pft,2.401124,28.048334,2.401124,0.32994385,0.32723057,0.33632008
7.75,-71.75,nclim_pft,nclim,pft,2.399367,28.067005,2.399367,0.3300317,0.3274484,0.33607662
7.75,-71.25,nclim_pft,nclim,pft,2.400874,28.047817,2.400874,0.32995625,0.32722454,0.33631187
7.75,-70.75,nclim_pft,nclim,pft,2.407762,28.011536,2.407762,0.3296119,0.32680126,0.3369586
7.75,-70.25,nclim_pft,nclim,pft,2.406503,28.047112,2.406503,0.32967484,0.32721634,0.33659927
7.75,-69.75,nclim_pft,nclim,pft,2.406427,28.029203,2.406427,0.32967865,0.32700737,0.33674465
7.75,-69.25,nclim_pft,nclim,pft,2.406946,28.02335,2.406946,0.3296527,0.3269391,0.3368194
7.75,-68.75,nclim_pft,nclim,pft,2.407281,28.100002,2.407281,0.32963596,0.32783337,0.3361973
7.75,-68.25,nclim_pft,nclim,pft,2.405794,28.087902,2.405794,0.3297103,0.3276922,0.33622387
7.75,-67.75,nclim_pft,nclim,pft,2.404594,28.074059,2.404594,0.32977036,0.32753067,0.33627926
7.75,-67.25,nclim_pft,nclim,pft,2.404943,28.078362,2.404943,0.3297529,0.32758087,0.3362608
7.75,-66.75,nclim_pft,nclim,pft,2.405901,28.097889,2.405901,0.3297049,0.3278087,0.33614594
7.75,-66.25,nclim_pft,nclim,pft,2.406989,28.095087,2.406989,0.32965057,0.32777603,0.33622375
7.75,-65.75,nclim_pft,nclim,pft,2.406493,28.105822,2.406493,0.32967537,0.32790123,0.3361095
7.75,-65.25,nclim_pft,nclim,pft,2.406147,28.094992,2.406147,0.32969273,0.3277749,0.3361824
7.75,-64.75,nclim_pft,nclim,pft,2.406229,28.092,2.406229,0.32968857,0.32774,0.33621147
7.75,-64.25,nclim_pft,nclim,pft,2.406772,28.101337,2.406772,0.32966145,0.3278489,0.3361608
7.75,-63.75,nclim_pft,nclim,pft,2.407009,28.117712,2.407009,0.32964954,0.32803997,0.3360362
7.75,-63.25,nclim_pft,nclim,pft,2.406825,28.11377,2.406825,0.32965874,0.32799397,0.3360598
7.75,-62.75,nclim_pft,nclim,pft,2.406739,28.113976,2.406739,0.3296631,0.32799637,0.33605377
7.75,-62.25,nclim_pft,nclim,pft,2.40687,28.110336,2.40687,0.3296565,0.32795395,0.3360907
7.75,-61.75,nclim_pft,nclim,pft,2.405816,28.09861,2.405816,0.32970917,0.32781708,0.33613575
7.75,-61.25,nclim_pft,nclim,pft,2.406582,28.053375,2.406582,0.3296709,0.3272894,0.33655094
7.75,-60.75,nclim_pft,nclim,pft,2.404796,28.018265,2.404796,0.32976025,0.32687977,0.3367543
7.75,-60.25,nclim_pft,nclim,pft,2.401678,28.03196,2.401678,0.32991608,0.32703957,0.3364842
7.75,-59.75,nclim_pft,nclim,pft,2.402102,28.03448,2.402102,0.32989487,0.32706894,0.33648445
7.75,-59.25,nclim_pft,nclim,pft,2.409054,28.02079,2.409054,0.32954727,0.3269092,0.3369461
7.75,-58.75,nclim_pft,nclim,pft,2.40795,28.144997,2.40795,0.3296025,0.3283583,0.33585587
7.75,-58.25,nclim_pft,nclim,pft,2.408574,28.132626,2.408574,0.3295713,0.32821396,0.33599014
7.75,-57.75,nclim_pft,nclim,pft,2.407068,28.107248,2.407068,0.32964664,0.32791786,0.33612633
7.75,-57.25,nclim_pft,nclim,pft,2.406437,28.09281,2.406437,0.32967815,0.32774944,0.33621513
7.75,-56.75,nclim_pft,nclim,pft,2.406801,28.090866,2.406801,0.32965992,0.32772675,0.33624954
