"","X","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"2729",886,227,214,17.25,-66.25,"nclim",0.707246804237366,0.676219701766968,0.3483019053936,153.336616516113,3.69554102420807,0.007478299969807,0.234201098978519,3.26531310081482,0.326837703585625,0.531204897165299,2.40727043151855,3.58187382221222,23.3443822860718,3.95957329273224,0.304231595993042,0.270320197939873,0.425448301434517,-2.28716199014958,0.0131436297310538,0.625361648407825,-0.0562851483032818,-0.0246424827576332,-7.79047614307693e-07
"2730",887,228,165,-7.25,-65.75,"nclim",1.91606200933456,1.46493510007858,0.87591889500618,158.460578918457,4.85073380470276,0.005739999935031,0.304861500859261,9.85303382873535,0.66358260512352,0.680487704277039,8.50895900726318,2.44028649330139,25.7282644271851,2.40644087791443,0.325990200042725,0.347287195920944,0.326722496747971,0.894749810729944,0.164155025392788,-0.0119080279841607,0.01873845533753,0.0263575518948761,1.3043591121642e-06
"2731",888,228,166,-6.75,-65.75,"nclim",1.97253420352936,1.41608400344849,0.923635494709015,140.89305267334,4.59493222236633,0.006659000180662,0.326844203472137,10.4367980003357,0.680953496694565,0.691005802154541,9.06484670639038,2.40781991481781,25.7540723800659,2.34875309467316,0.323328903317451,0.352305102348328,0.324366003274918,0.964496097294133,0.0491038304206497,-0.0979109432579254,0.0180367299052234,0.0635193236188471,6.07816336151146e-08
"2732",889,228,167,-6.25,-65.75,"nclim",2.19702513217926,1.3465353012085,1.03158967494965,133.780271911621,4.30317535400391,0.007259000092745,0.384596499800682,11.6757431983948,0.712441998720169,0.695552802085876,10.2677489280701,2.32464580535889,25.792539024353,2.218399310112,0.321387201547623,0.360123401880264,0.318489199876785,1.15313236146901,-0.0520020728554888,-0.236953702002887,0.02437466652536,0.102496029678645,2.23316594111234e-06
"2733",890,228,168,-5.75,-65.75,"nclim",2.24264681339264,1.38903291225433,1.04131358861923,134.019230651855,4.44103331565857,0.006748999934644,0.379399698972702,11.8123413085937,0.717683303356171,0.700687605142593,10.3939703941345,2.31564540863037,25.8453662872314,2.21443078517914,0.321947500109673,0.359652799367905,0.318399602174759,1.17062679684561,-0.0376638838086551,-0.224801324638675,0.0242649379336541,0.0835211872670484,1.18230347384563e-06
"2734",891,228,169,-5.25,-65.75,"nclim",2.25938138961792,1.53163510560989,1.00353208184242,144.654196166992,4.67133107185364,0.005991999991238,0.344743302464485,11.4140045166016,0.708956402540207,0.689599698781967,10.015443611145,2.32767331600189,25.9952270507812,2.24666142463684,0.327247098088264,0.353843504190445,0.318909198045731,1.18438926648338,0.148046547181117,-0.0857188866396879,0.0383994584539858,0.00515861089285521,2.26737144554123e-06
"2735",892,228,170,-4.75,-65.75,"nclim",2.24082500934601,1.50771619081497,1.00307488441467,138.957852172852,4.57494592666626,0.00617800001055,0.347522100806236,11.4294221878052,0.709449100494385,0.688161909580231,10.0318049430847,2.33072650432587,26.0181926727295,2.24243452548981,0.326969003677368,0.354332602024078,0.318698397278786,1.18881844834916,0.13293571664612,-0.0855892126837371,0.0427398448702271,0.01092486656538,1.13670656165521e-07
"2736",893,228,171,-4.25,-65.75,"nclim",2.73215191364288,1.54437628984451,1.19128761291504,128.277551269531,4.29835915565491,0.007040999829769,0.426366701722145,13.6164274215698,0.746230101585388,0.731674700975418,12.1385227203369,2.20342037677765,26.0984580993652,2.13877065181732,0.321828600764275,0.363247695565224,0.314923900365829,1.35173038264106,-0.0866224596949819,-0.28307731349299,-0.012268628077141,0.0194163844494105,-2.0007047848436e-06
"2737",894,228,172,-3.75,-65.75,"nclim",2.93145852088928,1.6424751162529,1.2889836192131,121.569171905518,4.07831654548645,0.008209000341594,0.441476100683212,14.7509515762329,0.791520595550537,0.721036893129349,13.2383903503418,2.16713578701019,26.3296878814697,2.0618261218071,0.328796401619911,0.361057996749878,0.310145899653435,1.53741588758601,0.132346817182523,-0.183684777084946,0.0394389414664568,-0.0505624396794179,-3.06984575243474e-06
"2738",895,228,173,-3.25,-65.75,"nclim",2.9725302696228,1.71678719520569,1.25574331283569,119.79665222168,4.09478197097778,0.008511999621987,0.424084901809692,14.3164252281189,0.779539811611176,0.703330993652344,12.8335556983948,2.17418129444122,26.3569129943848,2.07158741950989,0.332329601049423,0.357660001516342,0.310010498762131,1.55077450631087,0.264483387642069,-0.112021097432188,0.0535369277766786,-0.0881215815560542,-9.70329157301553e-07
"2739",896,228,174,-2.75,-65.75,"nclim",2.95802383422852,1.7100014090538,1.24802240133286,114.359990692139,3.93141689300537,0.009623999707401,0.423611098527908,14.2064171791077,0.777224695682526,0.692532795667648,12.7366579055786,2.17506992816925,26.3608312606812,2.06125191450119,0.333657696843147,0.356777200102806,0.309564802050591,1.56821372758626,0.313429557342061,-0.0941968658895376,0.0671820254887693,-0.0979799878128762,3.31399539565957e-06
"2740",897,228,175,-2.25,-65.75,"nclim",2.91479504108429,1.63095660209656,1.28383848667145,105.898424530029,3.78548073768616,0.010765000246465,0.442263898253441,14.684663105011,0.788139998912811,0.703599411249161,13.192919254303,2.16230690479279,26.3354833602905,2.04034119844437,0.330464896559715,0.360688102245331,0.30884710252285,1.5773093584566,0.190932285938856,-0.168993441439817,0.0552937936733275,-0.0561669924683346,-9.71745943267877e-07
"2741",898,228,176,-1.75,-65.75,"nclim",2.93874840736389,1.66482980251312,1.27391841411591,107.670011901855,3.87422204017639,0.010177999734879,0.435293799638748,14.5578129768372,0.782188594341278,0.697928899526596,13.0776967048645,2.15822849273682,26.3574872970581,2.0419554233551,0.331682398915291,0.359445503354073,0.308872094750404,1.58716267667119,0.235336192398871,-0.146718536919612,0.057157799563358,-0.0768857894842903,1.36295949970666e-07
"2742",899,228,177,-1.25,-65.75,"nclim",2.8632080078125,1.57418590784073,1.289022397995,104.780991363525,3.74696390628815,0.010541999712586,0.452062198519707,14.7666357040405,0.790391397476196,0.699441599845886,13.2768086433411,2.1612936258316,26.3350076675415,2.02326725721359,0.329784998297691,0.362037399411201,0.308177798986435,1.59192955287895,0.161831163222379,-0.188869503243646,0.0624096649100798,-0.0396204775623416,-1.98394031236671e-06
"2743",900,228,178,-0.75,-65.75,"nclim",2.837033867836,1.55754879713058,1.27948501110077,104.295989990234,3.71353578567505,0.01067789979279,0.452977100014687,14.6598461151123,0.782759702205658,0.701827001571655,13.1752696990967,2.16090469360352,26.3222827911377,2.03730821609497,0.328928899765015,0.362131601572037,0.308939602971077,1.56929705106134,0.133733737433316,-0.198785298689922,0.0495977199538093,-0.0388538286054537,-1.00556306381616e-06
"2744",901,228,179,-0.25,-65.75,"nclim",2.88714318275452,1.67742129564285,1.20972160100937,110.515934753418,3.86063439846039,0.010069999843836,0.421072298288345,13.8030426025391,0.741108596324921,0.688965898752212,12.3729674339294,2.16298797130585,26.3682594299316,2.09804638624191,0.331251102685928,0.357304799556732,0.31144400537014,1.52123099167299,0.227837915499593,-0.121570931776523,0.0245360817573047,-0.105200941403454,1.0765530507606e-06
"2745",902,228,180,0.25,-65.75,"nclim",2.87696280479431,1.67840521335602,1.19855771064758,110.615943908691,3.82597823143005,0.01023400016129,0.418550804257393,13.6665229797363,0.737760007381439,0.68023339509964,12.2485326766968,2.16605026721954,26.3901309967041,2.09405949115753,0.332500505447388,0.356400102376938,0.311098998785019,1.53468800870373,0.271517334483543,-0.0969276533783828,0.0351703172412968,-0.115576038611017,4.28350666165089e-06
"2746",903,228,181,0.75,-65.75,"nclim",2.87737691402435,1.67806750535965,1.19930922985077,110.472789764404,3.81719942092896,0.010266999714077,0.418644294142723,13.6648087501526,0.738912308216095,0.677577000856399,12.2483213424683,2.16675691604614,26.385599899292,2.08773089647293,0.332738301157951,0.356372299790382,0.310889196395874,1.54078677895887,0.280424683761118,-0.096596344947878,0.0410596175507307,-0.114698310567967,2.25550662202867e-06
"2747",904,228,182,1.25,-65.75,"nclim",2.90000739097595,1.68788919448853,1.21211860179901,111.169075012207,3.83682849407196,0.010170999914408,0.419672605395317,13.7856873512268,0.74990149140358,0.670823699235916,12.3649579048157,2.16416130065918,26.3978128433228,2.06004573106766,0.334652799367905,0.355940300226212,0.309406697750092,1.58675879953772,0.346704097994506,-0.0781703291619875,0.0644139643728953,-0.12017448556379,2.26285075455301e-06
"2748",905,228,183,1.75,-65.75,"nclim",2.91398394107819,1.69509731531143,1.21888709068298,112.282764434814,3.87073702812195,0.009984999895096,0.420020198822021,13.8362087249756,0.753656989336014,0.671689695119858,12.4108662605286,2.16039261817932,26.3739343643188,2.05452796220779,0.33504930138588,0.35581970512867,0.309130501747131,1.59459791409361,0.364493381860555,-0.0817021798239353,0.0658572630867776,-0.120914486588125,5.33842605332513e-06
"2749",906,228,184,2.25,-65.75,"nclim",2.92997682094574,1.70029802322388,1.22967879772186,113.039641571045,3.90409209728241,0.009848999790847,0.421396994590759,13.9886469841003,0.756215703487396,0.671902996301651,12.5605274200439,2.15842621326447,26.3240816116333,2.04165291786194,0.333382606506348,0.357943996787071,0.308673200011253,1.59427405833233,0.305117996295066,-0.126152246198461,0.0636038283728961,-0.0899787058460347,2.19960036573763e-06
"2750",907,228,185,2.75,-65.75,"nclim",2.93375029563904,1.70423949956894,1.22951048612595,114.067221832275,3.92507886886597,0.009711000137031,0.420893201231957,13.9777195930481,0.755762100219727,0.67165829539299,12.5503021240234,2.15656540393829,26.3263198852539,2.04116013050079,0.333574497699738,0.357799205183983,0.308626800775528,1.59747736719642,0.312143580666119,-0.124030018238446,0.0632603762701011,-0.0932358323599607,-5.25317081656596e-06
"2751",908,228,186,3.25,-65.75,"nclim",2.93643860816956,1.70883470773697,1.22760388851166,114.996517181396,3.95722072124481,0.009573999792337,0.419979494810104,13.9412064552307,0.752834606170654,0.673015701770783,12.5153532028198,2.15481052398682,26.3212177276611,2.04713070392609,0.333437299728394,0.357707598805428,0.308854699134827,1.59128068856983,0.308637953857615,-0.12554493414996,0.0571238039245489,-0.0952741769965406,4.38482960229969e-06
"2752",909,228,187,3.75,-65.75,"nclim",2.93941657543182,1.71552737951279,1.22388908863068,116.129512786865,3.98310699462891,0.009425999596715,0.418403595685959,13.8295490264893,0.755313688516617,0.67459169626236,12.399640750885,2.15406951904297,26.3317972183228,2.05523569583893,0.335921001434326,0.35495540201664,0.309123101830482,1.59747028132628,0.404584880496836,-0.0799523146889447,0.0630172148670274,-0.130734173098899,5.36716898080769e-06
"2753",910,228,188,4.25,-65.75,"nclim",2.94244623184204,1.7114480137825,1.23099839687347,116.688793182373,4.01341786384583,0.009304000064731,0.420342501997948,14.0301117897034,0.748341798782349,0.675593692064285,12.6061764717102,2.15183992385864,26.2972492218018,2.04663540124893,0.3310427993536,0.359981998801231,0.308975803852081,1.57719715613114,0.219918368044511,-0.171160207662731,0.0437725645178576,-0.0674913642652795,-6.30515318378322e-06
"2754",911,228,189,4.75,-65.75,"nclim",2.91766786575317,1.70801519155502,1.2096529006958,117.183195495605,4.03299984931946,0.00923200044781,0.416620796918869,13.7090292930603,0.74013090133667,0.680142998695374,12.2887452125549,2.15510513782501,26.3619607925415,2.08076980113983,0.333857700228691,0.355508998036385,0.310633200407028,1.55733600758633,0.32671817469327,-0.0941583203594295,0.040926003920962,-0.130573716228987,1.17271719562995e-06
"2755",912,228,190,5.25,-65.75,"nclim",2.9029504776001,1.701453602314,1.20149968862534,117.677433013916,4.05884118080139,0.00915199983865,0.415623998641968,13.6433382987976,0.732084000110626,0.681819599866867,12.2294352531433,2.15766460895538,26.3707624435425,2.0922287940979,0.332711398601532,0.356002199649811,0.311286097764969,1.53677303466442,0.283685607755689,-0.103711534436876,0.0313899431945611,-0.125287235737728,3.32643105138697e-06
"2756",913,228,191,5.75,-65.75,"nclim",2.92349240779877,1.70692129135132,1.2165717124939,118.03832244873,4.07146244049072,0.009123999625444,0.417912599444389,13.842564201355,0.738683706521988,0.682273197174072,12.4216135025024,2.15448651313782,26.338028717041,2.07253601551056,0.331275305151939,0.358176702260971,0.310548496246338,1.54743194803912,0.229679945739561,-0.144992486507642,0.0341377144053618,-0.0963530353335352,-5.26585062499141e-06
"2757",914,228,192,6.25,-65.75,"nclim",2.93711881637573,1.712440097332,1.22467948198318,118.557005310059,4.08335113525391,0.009069999679923,0.418881398439407,13.886137676239,0.749511009454727,0.684127902984619,12.4524996757507,2.15398619174957,26.3561737060547,2.06692770719528,0.333698701858521,0.356218102574348,0.310082799196243,1.57074281124687,0.319076076705315,-0.105242633394686,0.0481111493687278,-0.121348924220002,4.31423950186804e-06
"2758",915,228,193,6.75,-65.75,"nclim",2.87043838500977,1.68602968454361,1.18455920219421,119.673170471191,4.11182894706726,0.008937999606133,0.412817600369453,13.4231356620789,0.721118301153183,0.683162701129913,12.0188515663147,2.16959838867187,26.3345886230469,2.11081215143204,0.331728795170784,0.355812099575996,0.312459197640419,1.49545688372794,0.255039731795338,-0.110391394897301,0.0254282319862667,-0.117306625646538,-8.9144421594467e-07
"2759",916,228,194,7.25,-65.75,"nclim",2.65732538700104,1.59798340797424,1.06847221851349,120.943655395508,4.14274744987488,0.008797000162303,0.386516603827476,12.0475870132446,0.652860498428345,0.648837900161743,10.7458883285522,2.23656988143921,26.3079500198364,2.19771165847778,0.329157400131226,0.354375597834587,0.316466704010963,1.34259919580797,0.17249847520748,-0.0728370165438316,0.0126432113795552,-0.0892326940788246,3.27731918753349e-06
"2760",917,228,195,7.75,-65.75,"nclim",2.52767336368561,1.54981452226639,1.01250069141388,122.972137451172,4.17500286102295,0.008604999631643,0.366561996936798,11.4488014221191,0.626102995872498,0.617639094591141,10.2050620079041,2.28839130401611,26.3505096435547,2.22262010574341,0.327587303519249,0.355083203315735,0.317329397797585,1.28487903929669,0.106375476974806,-0.0444079647785846,0.0312549442747358,-0.0484683297434068,1.14441393972431e-06
"2761",918,228,196,8.25,-65.75,"nclim",2.25211322307587,1.49693720340729,0.948183608055115,125.315741729736,4.22344603538513,0.008375000208616,0.343823501467705,10.7398838996887,0.598784393072128,0.585584306716919,9.55551567077637,2.34613461494446,26.4034717559814,2.264954829216,0.327959296107292,0.353639501333237,0.318401396274567,1.22309036976538,0.114660676310423,0.0295611013349056,0.0502755746432238,-0.0294476921134025,-1.90456898774283e-06
"2762",919,228,197,8.75,-65.75,"nclim",2.19088945388794,1.48990700244904,0.934959709644318,127.688379669189,4.28232407569885,0.008139999583364,0.338616198301315,10.5671560287476,0.593414604663849,0.584603500366211,9.38913860321045,2.36030073165894,26.3811962127686,2.28588931560516,0.327780696749687,0.352761897444725,0.319457304477692,1.18647324601372,0.114599250782173,0.0412230943435093,0.0476990848895079,-0.0290460930624357,1.23690113240649e-06
"2763",920,228,198,9.25,-65.75,"nclim",2.08943867683411,1.46945389509201,0.905763292312622,129.269448852539,4.33361988067627,0.007937000133097,0.330553704500198,10.2371215820312,0.57221000790596,0.583595895767212,9.0813157081604,2.38989176750183,26.3269178390503,2.34469809532166,0.323982897400856,0.353604805469513,0.322412803769112,1.07492149024984,-0.01393894408304,0.0160274258074634,0.0168799393246258,0.0037855235105638,-5.23320051021292e-06
"2764",921,228,199,9.75,-65.75,"nclim",2.02040758132935,1.45673968791962,0.872547090053558,132.51036529541,4.39172739982605,0.007619000039995,0.321312299370766,9.79703931808472,0.555096197128296,0.583687102794647,8.65825834274292,2.42407457828522,26.1643604278564,2.41024210453033,0.322475999593735,0.352150601148605,0.325373396277428,0.955723690858874,-0.038543965395895,0.0118243919059926,-0.00832736027333589,0.0263283125785003,1.92230744766597e-07
"2765",922,228,200,10.25,-65.75,"nclim",1.88414149284363,1.41770480871201,0.825329399108887,135.425791931152,4.43822703361511,0.007379000075161,0.305973303318024,9.20200881958008,0.533778101205826,0.570760405063629,8.09746799468994,2.48310906887054,26.1027704238892,2.47619998455048,0.321273896098137,0.350200599431992,0.328525403141975,0.831983936354967,-0.0662904918089119,0.0492183310008393,-0.0085434751910362,0.0478329741625372,1.25395077027468e-06
"2766",923,228,201,10.75,-65.75,"nclim",1.83647100925446,1.41248627901077,0.809661096334457,138.335209655762,4.51977362632752,0.00710800010711,0.299287900328636,8.99287815093994,0.527115195989609,0.566125297546387,7.89963717460632,2.50305669307709,26.0745218276978,2.50140788555145,0.321282503008842,0.34906570315361,0.329651901125908,0.789080644837231,-0.0582669553430899,0.0684186798652142,-0.00905750129700719,0.0503352486082341,-9.60734222843485e-07
"2767",924,228,202,11.25,-65.75,"nclim",1.85333080291748,1.42497498989105,0.817571103572845,142.521426391602,4.60362634658813,0.006746999919415,0.300444102287292,9.08937931060791,0.530938202142715,0.566467595100403,7.99197444915771,2.49131059646606,26.1037403106689,2.48521757125854,0.322133702039719,0.349043700098991,0.328822496533394,0.822922590338555,-0.0322947425904267,0.0728327887478932,-0.00404649734217702,0.0395083322252113,1.2573563728524e-06
"2768",925,228,203,11.75,-65.75,"nclim",1.86550680398941,1.43238830566406,0.825150293111801,146.906951904297,4.66799721717834,0.006428999826312,0.301565301418304,9.17214622497559,0.534455102682114,0.568886893987656,8.0688051700592,2.48363897800446,26.0972858428955,2.47664589881897,0.32232980132103,0.349202796816826,0.328467699885368,0.836738094124639,-0.0248664928984185,0.0656678070426058,-0.00397165081595838,0.0371018138906977,-2.99421511379405e-06
"2769",926,228,204,12.25,-65.75,"nclim",1.89135619401932,1.43763118982315,0.841135895252228,151.693411254883,4.6993814945221,0.006142999976873,0.305287200212479,9.35515203475952,0.541075897216797,0.573325389623642,8.240753698349,2.46798181533813,26.086429977417,2.45621030330658,0.321917399764061,0.350405901670456,0.327676498889923,0.863573555355672,-0.0418126068832733,0.0370147055230415,-0.00541410279571401,0.0425006489515579,2.29679846391884e-06
"2770",927,228,205,12.75,-65.75,"nclim",1.91259492635727,1.44549781084061,0.849036997556686,153.907356262207,4.73421607017517,0.005973100056872,0.307193303108215,9.43781824111938,0.543619900941849,0.580873703956604,8.31332783699036,2.45888650417328,26.0826704025269,2.46002759933472,0.321339705586433,0.350691199302673,0.327969098091126,0.859963879460303,-0.0619052521821808,0.0229522037643178,-0.017319108420652,0.0388927450985367,1.33577404803908e-07
"2771",928,228,206,13.25,-65.75,"nclim",1.92805478572845,1.44704819917679,0.854299807548523,155.315536499023,4.73231000900269,0.005876999814063,0.309643903374672,9.49312181472778,0.544748401641846,0.589983397722244,8.35839037895203,2.45262112617493,26.0602708816528,2.4733952999115,0.320417299866676,0.350912797451019,0.328670102357864,0.840593102407224,-0.0911207043492381,0.00591390327845796,-0.0351872754681202,0.0382692443269733,-1.96689881987178e-06
"2772",929,228,207,13.75,-65.75,"nclim",1.94994179010391,1.44829341173172,0.860789793729782,157.529237365723,4.68998827934265,0.005787000060081,0.312980100512505,9.56540269851684,0.5470174908638,0.59374680519104,8.42463841438293,2.44258711338043,26.0427886962891,2.46996231079102,0.320278200507164,0.351179701089859,0.328542101383209,0.847332362795009,-0.0940059451676006,-0.00795208404401315,-0.0421407381004467,0.0364277133747199,1.21142642028893e-07
"2773",930,228,208,14.25,-65.75,"nclim",2.0553938627243,1.46529570817947,0.897835206985474,161.808288574219,4.58680367469788,0.00565700000152,0.325291302800179,10.0530337333679,0.56291401386261,0.595570003986359,8.89455070495606,2.40499558448791,26.1125448226929,2.40280210971832,0.320721498131752,0.354000496864319,0.325277894735336,0.957499962215637,-0.0985239000945398,-0.0427769399265406,-0.0275873590929536,0.0406300475279194,1.32297622512656e-06
"2774",931,228,209,14.75,-65.75,"nclim",2.42586531639099,1.51343821287155,0.982409107685089,165.766299438477,4.41984877586365,0.005590999964625,0.355909898877144,11.0197811126709,0.599664396047592,0.619539505243301,9.80057678222656,2.31612570285797,26.1323343276978,2.29606788158417,0.322017002105713,0.356985300779343,0.320998004078865,1.12975871546106,-0.0644399760771291,-0.125776608578544,-0.0230649085510638,0.0147536841357082,-3.14292928976778e-06
"2775",932,228,210,15.25,-65.75,"nclim",2.60664410591126,1.56245070695877,1.05483759641647,168.035806274414,4.28716831207275,0.005566000007093,0.385821601748466,11.8114129066467,0.636146801710129,0.657862496376038,10.5174006462097,2.24662969112396,26.1677047729492,2.24641118049622,0.325276198983192,0.355511903762817,0.319212099909782,1.24004647310773,0.0531136406143115,-0.134233817327468,-0.0292142392325374,-0.0569441397435026,-2.06096102967068e-06
